ticker,cik,tenk_in_window,def14a_in_window,earliest_tenk,latest_tenk
V,1403161,11,26,2015.0,2025.0
ORCL,1341439,10,24,2016.0,2025.0
APH,820313,11,12,2015.0,2025.0
TJX,109198,11,17,2015.0,2025.0
SCCO,1001838,11,16,2015.0,2025.0
DE,315189,11,26,2015.0,2025.0
WELL,766704,11,29,2015.0,2025.0
LOW,60667,10,23,2016.0,2025.0
LMT,936468,10,17,2016.0,2025.0
GLD,1222333,11,4,2015.0,2025.0
MDT,1613103,10,22,2016.0,2025.0
MO,764180,11,27,2015.0,2025.0
MCK,927653,11,35,2015.0,2025.0
FCX,831259,11,23,2015.0,2025.0
KKR,1404912,11,2,2015.0,2025.0
FDX,1048911,11,23,2015.0,2025.0
UPS,1090727,10,23,2016.0,2025.0
PWR,1050915,11,23,2015.0,2025.0
EMR,32604,11,28,2015.0,2025.0
EPD,1061219,11,1,2015.0,2025.0
SPG,1063761,11,26,2015.0,2025.0
ITW,49826,11,25,2015.0,2025.0
HLT,1585689,11,25,2015.0,2025.0
RCL,884887,10,19,2016.0,2025.0
CP,16875,10,3,2016.0,2025.0
KMI,1506307,11,27,2015.0,2025.0
ELV,1156039,11,26,2015.0,2025.0
AON,315293,11,37,2015.0,2025.0
NKE,320187,11,22,2015.0,2025.0
VLO,1035002,11,31,2015.0,2025.0
UI,1511737,11,12,2015.0,2025.0
APD,2969,10,51,2016.0,2025.0
PSX,1534701,10,55,2016.0,2025.0
O,726728,11,21,2015.0,2025.0
AFL,4977,10,23,2016.0,2025.0
FIX,1035983,11,12,2015.0,2025.0
TGT,27419,10,20,2016.0,2025.0
KEYS,1601046,11,22,2015.0,2025.0
OXY,797468,10,33,2016.0,2025.0
LNG,3570,10,13,2016.0,2025.0
TRGP,1389170,10,21,2016.0,2025.0
CAH,721371,11,29,2015.0,2025.0
URI,1067701,10,22,2016.0,2025.0
CMG,1058090,11,27,2015.0,2025.0
YUM,1041061,10,24,2016.0,2025.0
NUE,73309,11,21,2015.0,2025.0
DHI,882184,10,10,2016.0,2025.0
MSCI,1408198,11,23,2015.0,2025.0
HEI,46619,11,17,2015.0,2025.0
PEG,788784,10,16,2016.0,2025.0
CCL,815097,11,25,2015.0,2025.0
CUK,1125259,11,38,2015.0,2025.0
LVS,1300514,11,24,2015.0,2025.0
CCI,1051470,10,46,2016.0,2025.0
HIG,874766,10,20,2016.0,2025.0
VMC,1396009,11,21,2015.0,2025.0
MLM,916076,10,10,2016.0,2025.0
LYV,1335258,11,21,2015.0,2025.0
EME,105634,10,21,2016.0,2025.0
WAT,1000697,11,22,2015.0,2025.0
EXR,1289490,11,25,2015.0,2025.0
TPR,1116132,11,24,2015.0,2025.0
AEE,1002910,11,27,2015.0,2025.0
ATO,731802,11,22,2015.0,2025.0
IQV,1478242,11,24,2015.0,2025.0
DOV,29905,11,28,2015.0,2025.0
TDY,1094285,11,25,2015.0,2025.0
XYL,1524472,11,23,2015.0,2025.0
MTZ,15615,11,20,2015.0,2025.0
HUBB,48898,10,22,2016.0,2025.0
CNP,1130310,11,25,2015.0,2025.0
DG,29534,11,25,2015.0,2025.0
DVN,1090012,11,27,2015.0,2025.0
MTD,1037646,11,24,2015.0,2025.0
EIX,827052,11,22,2015.0,2025.0
CW,26324,11,23,2015.0,2025.0
ROL,84839,11,19,2015.0,2025.0
XPO,1166003,11,30,2015.0,2025.0
ES,72741,11,24,2015.0,2025.0
AWK,1410636,11,38,2015.0,2025.0
FICO,814547,11,11,2015.0,2025.0
WRB,11544,11,26,2015.0,2025.0
FN,1408710,11,22,2015.0,2025.0
OMC,29989,10,21,2016.0,2025.0
EQR,906107,11,25,2015.0,2025.0
AVB,915912,11,22,2015.0,2025.0
PHM,822416,11,27,2015.0,2025.0
CMS,811156,11,27,2015.0,2025.0
EFX,33185,10,24,2016.0,2025.0
WSM,719955,11,24,2015.0,2025.0
ALB,915913,11,22,2015.0,2025.0
RL,1037038,11,22,2015.0,2025.0
CTRA,858470,11,24,2015.0,2025.0
NI,1111711,11,14,2015.0,2025.0
BRO,79282,11,22,2015.0,2025.0
LEN,920760,10,23,2016.0,2025.0
TSN,100493,11,23,2015.0,2025.0
CPAY,1175454,11,26,2015.0,2025.0
ATI,1018963,11,27,2015.0,2025.0
CRS,17843,11,15,2015.0,2025.0
BURL,1579298,11,24,2015.0,2025.0
CDE,215466,11,48,2015.0,2025.0
LUV,92380,11,32,2015.0,2025.0
DKS,1089063,11,22,2015.0,2025.0
SNA,91440,11,13,2015.0,2025.0
WST,105770,11,25,2015.0,2025.0
ITT,216228,11,22,2015.0,2025.0
IP,51434,11,36,2015.0,2025.0
EXPD,746515,11,30,2015.0,2025.0
NVR,906163,11,15,2015.0,2025.0
PKG,75677,11,17,2015.0,2025.0
RBC,1324948,11,16,2015.0,2025.0
HPQ,47217,10,35,2016.0,2025.0
WY,106535,11,23,2015.0,2025.0
QXO,1236275,11,25,2015.0,2025.0
SGI,1206264,11,40,2015.0,2025.0
ESS,920522,11,24,2015.0,2025.0
WSO,105016,11,11,2015.0,2025.0
CF,1324404,11,31,2015.0,2025.0
THC,70318,11,25,2015.0,2025.0
RS,861884,11,22,2015.0,2025.0
SUI,912593,11,23,2015.0,2025.0
NLY,1043219,11,37,2015.0,2025.0
KIM,879101,11,22,2015.0,2025.0
WPC,1025378,11,22,2015.0,2025.0
TXT,217346,11,23,2015.0,2025.0
IEX,832101,11,21,2015.0,2025.0
J,52988,11,23,2015.0,2025.0
PNR,77360,11,29,2015.0,2025.0
CSL,790051,10,21,2016.0,2025.0
PFGC,1618673,10,12,2016.0,2025.0
ONTO,704532,11,27,2015.0,2025.0
WLK,1262823,11,23,2015.0,2025.0
EVR,1360901,11,45,2015.0,2025.0
OHI,888491,11,21,2015.0,2025.0
EG,1095073,11,11,2015.0,2025.0
RPM,110621,11,18,2015.0,2025.0
TOL,794170,11,15,2015.0,2025.0
RGA,898174,11,12,2015.0,2025.0
RNR,913144,11,26,2015.0,2025.0
RRX,82811,10,24,2016.0,2025.0
BF-A,14693,11,12,2015.0,2025.0
MAS,62996,11,13,2015.0,2025.0
MLI,89439,11,18,2015.0,2025.0
UDR,74208,11,24,2015.0,2025.0
AVY,8818,11,38,2015.0,2025.0
ELS,895417,11,29,2015.0,2025.0
HL,719413,11,24,2015.0,2025.0
UNM,5513,11,23,2015.0,2025.0
CNA,21175,11,12,2015.0,2025.0
PEN,1321732,10,20,2016.0,2025.0
GMED,1237831,11,23,2015.0,2025.0
MOD,67347,11,16,2015.0,2025.0
CLX,21076,10,26,2016.0,2025.0
AMH,1562401,11,22,2015.0,2025.0
PNW,764622,10,30,2016.0,2025.0
GNRC,1474735,11,22,2015.0,2025.0
DOC,765880,11,23,2015.0,2025.0
DY,67215,10,26,2015.0,2025.0
WMS,1604028,11,21,2016.0,2025.0
HRL,48465,10,18,2016.0,2025.0
SCI,89089,11,24,2015.0,2025.0
BLD,1633931,10,18,2016.0,2025.0
HLI,1302215,10,22,2016.0,2025.0
AR,1433270,10,23,2016.0,2025.0
AIZ,1267238,11,21,2015.0,2025.0
SPXC,88205,11,27,2015.0,2025.0
ACM,868857,11,20,2015.0,2025.0
UHS,352915,11,22,2015.0,2025.0
WTRG,78128,11,27,2015.0,2025.0
GME,1326380,11,33,2015.0,2025.0
AIT,109563,11,13,2015.0,2025.0
AFG,1042046,11,24,2015.0,2025.0
VIRT,1592386,10,21,2016.0,2025.0
CPT,906345,11,16,2015.0,2025.0
EGP,49600,11,24,2015.0,2025.0
FLS,30625,11,27,2015.0,2025.0
PAG,1019849,11,23,2015.0,2025.0
RVTY,31791,11,25,2015.0,2025.0
ORI,74260,11,14,2015.0,2025.0
DCI,29644,10,20,2016.0,2025.0
AES,874761,11,26,2015.0,2025.0
MOG-A,67887,11,18,2015.0,2025.0
SJM,91419,11,23,2015.0,2025.0
WTS,795403,11,20,2015.0,2025.0
UHAL,4457,11,24,2015.0,2025.0
GTLS,892553,11,24,2015.0,2025.0
OGE,1021635,11,34,2015.0,2025.0
BAH,1443646,11,37,2015.0,2025.0
RRC,315852,11,28,2015.0,2025.0
FRT,34903,11,24,2015.0,2025.0
BAX,10456,10,23,2016.0,2025.0
ADC,917251,11,21,2015.0,2025.0
NCLH,1513761,11,26,2015.0,2025.0
AHR,1632970,10,12,2016.0,2025.0
ESI,1590714,11,24,2015.0,2025.0
BRX,1581068,11,23,2015.0,2025.0
DAR,916540,11,24,2015.0,2025.0
CRL,1100682,10,13,2016.0,2025.0
TTC,737758,11,23,2015.0,2025.0
CFR,39263,11,17,2015.0,2025.0
AYI,1144215,11,26,2015.0,2025.0
AOS,91142,11,14,2015.0,2025.0
PRIM,1361538,11,13,2015.0,2025.0
LUMN,18926,10,33,2016.0,2025.0
CTRE,1590717,11,24,2015.0,2025.0
REXR,1571283,11,12,2015.0,2025.0
FR,921825,11,12,2015.0,2025.0
FDS,1013237,11,21,2015.0,2025.0
AGCO,880266,11,20,2015.0,2025.0
NNN,751364,11,12,2015.0,2025.0
AGX,100591,11,24,2015.0,2025.0
TAP,24545,10,22,2016.0,2025.0
ATR,896622,11,17,2015.0,2025.0
AMG,1004434,11,29,2015.0,2025.0
VFC,103379,10,22,2016.0,2025.0
IDA,1057877,11,25,2015.0,2025.0
ESE,866706,11,12,2015.0,2025.0
MSGS,1636519,10,19,2016.0,2025.0
BIO,12208,11,11,2015.0,2025.0
VMI,102729,11,23,2015.0,2025.0
IBP,1580905,11,22,2015.0,2025.0
UGI,884614,11,17,2015.0,2025.0
MOS,1285785,11,19,2015.0,2025.0
STAG,1479094,11,26,2015.0,2025.0
AWI,7431,11,22,2015.0,2025.0
KEX,56047,11,22,2015.0,2025.0
AXS,1214816,11,23,2015.0,2025.0
TKR,98362,11,22,2015.0,2025.0
CMC,22444,10,23,2016.0,2025.0
UEC,1334933,11,23,2015.0,2025.0
GKOS,1192448,10,19,2016.0,2025.0
SSD,920371,11,25,2015.0,2025.0
AN,350698,11,24,2015.0,2025.0
PB,1068851,11,12,2015.0,2025.0
TRNO,1476150,11,22,2015.0,2025.0
EPAM,1352010,11,25,2015.0,2025.0
CAG,23217,11,22,2015.0,2025.0
OMF,1584207,11,23,2015.0,2025.0
FSS,277509,11,33,2015.0,2025.0
ORA,1296445,11,23,2015.0,2025.0
CMS-PB,201533,14,18,2015.0,2025.0
STWD,1465128,11,20,2015.0,2025.0
PAYC,1590955,10,17,2016.0,2025.0
NOV,1021860,11,17,2015.0,2025.0
JBTM,1433660,11,24,2015.0,2025.0
FAF,1472787,11,13,2015.0,2025.0
MSA,66570,10,16,2016.0,2025.0
MHK,851968,11,13,2015.0,2025.0
LAD,1023128,11,27,2015.0,2025.0
BYD,906553,10,16,2016.0,2025.0
RIG,1451505,10,34,2016.0,2025.0
HR,1360604,11,20,2015.0,2025.0
RYN,52827,11,23,2015.0,2025.0
EXP,918646,10,24,2016.0,2025.0
TXNM,1108426,11,22,2015.0,2025.0
AXTA,1616862,10,25,2016.0,2025.0
GBCI,868671,11,14,2015.0,2025.0
NSA,1618563,10,19,2016.0,2025.0
LEA,842162,11,25,2015.0,2025.0
AROC,1389050,11,20,2015.0,2025.0
PJT,1626115,10,20,2016.0,2025.0
G,1398659,11,21,2015.0,2025.0
SM,893538,11,22,2015.0,2025.0
DLB,1308547,11,22,2015.0,2025.0
VAL,314808,10,43,2016.0,2025.0
VNO,899689,11,28,2015.0,2025.0
POR,784977,11,27,2015.0,2025.0
MAC,912242,11,24,2015.0,2025.0
NEU,1282637,11,23,2015.0,2025.0
ST,1477294,11,18,2015.0,2025.0
TMHC,1562476,11,23,2015.0,2025.0
TFX,96943,11,13,2015.0,2025.0
PLNT,1637207,10,21,2016.0,2025.0
ABCB,351569,11,23,2015.0,2025.0
KMX,1170010,11,24,2015.0,2025.0
WTM,776867,11,13,2015.0,2025.0
CLF,764065,11,24,2015.0,2025.0
RITM,1556593,11,26,2015.0,2025.0
KRG,1286043,11,22,2015.0,2025.0
NJR,356309,11,22,2015.0,2025.0
OGS,1587732,11,21,2015.0,2025.0
FCN,887936,11,22,2015.0,2025.0
CNX,1070412,11,49,2015.0,2025.0
SR,1126956,11,24,2015.0,2025.0
HOMB,1331520,11,15,2015.0,2025.0
GVA,861459,11,18,2015.0,2025.0
LPX,60519,11,23,2015.0,2025.0
MCY,64996,11,23,2015.0,2025.0
SEB,88121,11,12,2015.0,2025.0
CHE,19584,11,12,2015.0,2025.0
OUT,1579877,11,24,2015.0,2025.0
BC,14930,11,23,2015.0,2025.0
TDS,1051512,11,48,2015.0,2025.0
M,794367,10,22,2016.0,2025.0
HASI,1561894,11,26,2015.0,2025.0
BDC,913142,11,18,2015.0,2025.0
GHC,104889,11,14,2015.0,2025.0
NNI,1258602,11,26,2015.0,2025.0
BOOT,1610250,11,22,2015.0,2025.0
CRK,23194,11,18,2015.0,2025.0
UUUU,1385849,10,11,2016.0,2025.0
AIR,1750,11,19,2015.0,2025.0
FBIN,1519751,11,24,2015.0,2025.0
CSW,1624794,10,14,2016.0,2025.0
RDN,890926,11,19,2015.0,2025.0
BFAM,1437578,10,21,2016.0,2025.0
MTN,812011,11,23,2015.0,2025.0
UNF,717954,11,23,2015.0,2025.0
LAZ,1311370,11,19,2015.0,2025.0
MTH,833079,11,28,2015.0,2025.0
MWA,1350593,11,11,2015.0,2025.0
SKY,90896,10,26,2015.0,2025.0
MDU,67716,11,22,2015.0,2025.0
TPC,77543,11,16,2015.0,2025.0
TREX,1069878,11,19,2015.0,2025.0
SHAK,1620533,10,19,2016.0,2025.0
SLGN,849869,11,11,2015.0,2025.0
VVV,1674910,10,21,2016.0,2025.0
PBF,1534504,10,22,2016.0,2025.0
EPR,1045450,11,25,2015.0,2025.0
AD,821130,11,27,2015.0,2025.0
LRN,1157408,11,22,2015.0,2025.0
ANF,1018840,11,21,2015.0,2025.0
PVH,78239,10,22,2016.0,2025.0
CVSA,730464,10,18,2016.0,2025.0
SXT,310142,11,21,2015.0,2025.0
THO,730263,11,29,2015.0,2025.0
SFBS,1430723,11,16,2015.0,2025.0
SKT,899715,11,31,2015.0,2025.0
TDW,98222,10,22,2015.0,2025.0
GPI,1031203,11,14,2015.0,2025.0
NHI,877860,11,21,2015.0,2025.0
AZZ,8947,11,24,2015.0,2025.0
CNO,1224608,10,21,2016.0,2025.0
GFF,50725,11,30,2015.0,2025.0
UCB,857855,10,20,2016.0,2025.0
HRB,12659,11,23,2015.0,2025.0
ABG,1144980,11,12,2015.0,2025.0
ENVA,1529864,10,23,2016.0,2025.0
CUZ,25232,11,22,2015.0,2025.0
LEU,1065059,11,23,2015.0,2025.0
TPH,1561680,11,26,2015.0,2025.0
GEF,43920,11,13,2015.0,2024.0
BBWI,701985,11,29,2015.0,2025.0
BFH,1101215,10,25,2016.0,2025.0
JOE,745308,11,23,2015.0,2025.0
IRT,1466085,11,16,2015.0,2025.0
KAI,886346,11,25,2015.0,2025.0
AGO,1273813,11,26,2015.0,2025.0
CDP,860546,11,23,2015.0,2025.0
OII,73756,11,14,2015.0,2025.0
HRI,1364479,11,23,2015.0,2025.0
WHR,106640,11,36,2015.0,2025.0
GPOR,874499,11,21,2015.0,2025.0
AB,825313,11,2,2015.0,2025.0
AVNT,1122976,10,13,2016.0,2025.0
BKU,1504008,11,12,2015.0,2025.0
VSH,103730,11,12,2015.0,2025.0
CNK,1385280,11,23,2015.0,2025.0
CC,1627223,10,27,2016.0,2025.0
KFY,56679,11,22,2015.0,2025.0
HP,46765,10,19,2016.0,2025.0
BXMT,1061630,10,23,2016.0,2025.0
KBH,795266,11,24,2015.0,2025.0
BOX,1372612,10,57,2016.0,2025.0
BMI,9092,11,12,2015.0,2025.0
GNW,1276520,11,31,2015.0,2025.0
SXI,310354,11,23,2015.0,2025.0
OPLN,1395942,10,11,2016.0,2025.0
HPP,1482512,11,12,2015.0,2025.0
CBU,723188,10,21,2016.0,2025.0
CALX,1406666,11,21,2015.0,2025.0
SLG,1040971,11,30,2015.0,2025.0
PII,931015,10,20,2016.0,2025.0
BKD,1332349,11,56,2015.0,2025.0
WK,1445305,11,23,2015.0,2025.0
MHO,799292,11,12,2015.0,2025.0
TR,98677,11,13,2015.0,2025.0
MPT,1287865,11,25,2015.0,2025.0
FSK,1422183,11,30,2015.0,2025.0
BOH,46195,11,14,2015.0,2025.0
PRK,805676,11,18,2015.0,2025.0
DBC,1328237,11,1,2015.0,2025.0
DBD,28823,10,22,2016.0,2025.0
ITGR,1114483,11,18,2015.0,2025.0
UE,1611547,11,20,2015.0,2025.0
APLE,1418121,11,21,2015.0,2025.0
LXP,910108,11,26,2015.0,2025.0
CPK,19745,11,16,2015.0,2025.0
GRBK,1373670,11,19,2015.0,2025.0
PFS,1178970,11,24,2015.0,2025.0
UNFI,1020859,11,30,2015.0,2025.0
BCC,1328581,11,18,2015.0,2025.0
WU,1365135,11,24,2015.0,2025.0
OLN,74303,10,22,2016.0,2025.0
KMT,55242,11,23,2015.0,2025.0
CVI,1376139,11,24,2015.0,2025.0
AWR,1056903,11,25,2015.0,2025.0
BANC,1169770,11,26,2015.0,2025.0
GPK,1408075,11,22,2015.0,2025.0
BSM,1621434,10,20,2016.0,2025.0
HAE,313143,11,22,2015.0,2025.0
BKE,885245,11,17,2015.0,2025.0
FCPT,1650132,10,21,2016.0,2025.0
DX,826675,11,25,2015.0,2025.0
RHI,315213,11,16,2015.0,2025.0
PBH,1295947,11,11,2015.0,2025.0
HOG,793952,11,57,2015.0,2025.0
HE,354707,11,72,2015.0,2025.0
SPNT,1576018,11,19,2015.0,2025.0
BBT,1108134,11,18,2015.0,2025.0
ASH,1674862,10,43,2016.0,2025.0
CXT,25445,11,16,2015.0,2025.0
RH,1528849,11,26,2015.0,2025.0
APAM,1517302,11,25,2015.0,2025.0
SMA,1585389,11,17,2015.0,2025.0
HIW,921082,11,19,2015.0,2025.0
TRN,99780,11,16,2015.0,2025.0
NHC,1047335,11,13,2015.0,2025.0
SAM,949870,10,22,2016.0,2025.0
TDC,816761,11,25,2015.0,2025.0
KN,1587523,11,26,2015.0,2025.0
IVT,1307748,11,26,2015.0,2025.0
GEO,923796,11,28,2015.0,2025.0
BW,1630805,10,21,2016.0,2025.0
WT,880631,11,48,2015.0,2025.0
KWR,81362,11,20,2015.0,2025.0
SAH,1043509,11,23,2015.0,2025.0
ATKR,1666138,10,16,2016.0,2025.0
HUN,1307954,11,41,2015.0,2025.0
BHE,863436,11,43,2015.0,2025.0
HLIO,1024795,10,20,2016.0,2025.0
DNOW,1599617,11,17,2015.0,2025.0
BHC,885590,10,29,2016.0,2025.0
ROG,84748,11,24,2015.0,2025.0
DEI,1364250,11,13,2015.0,2025.0
UTI,1261654,11,20,2015.0,2025.0
ALG,897077,11,18,2015.0,2025.0
VVX,1601548,11,26,2015.0,2025.0
COTY,1024305,11,25,2015.0,2025.0
GNL,1526113,11,27,2015.0,2025.0
GTY,1052752,11,23,2015.0,2025.0
DCO,30305,11,23,2015.0,2025.0
STC,94344,11,38,2015.0,2025.0
TGLS,1534675,11,12,2015.0,2025.0
HCI,1400810,11,12,2015.0,2025.0
SEM,1320414,11,25,2015.0,2025.0
CXW,1070985,11,22,2015.0,2025.0
ATEN,1580808,11,25,2015.0,2025.0
SPB,109177,11,12,2015.0,2025.0
LTC,887905,11,13,2015.0,2025.0
KMPR,860748,11,17,2015.0,2025.0
VRE,924901,10,52,2016.0,2025.0
FCF,712537,11,25,2015.0,2025.0
PBI,78814,11,55,2015.0,2025.0
MD,893949,11,27,2015.0,2025.0
NBHC,1475841,11,15,2015.0,2025.0
IMAX,921582,11,11,2015.0,2025.0
EVTC,1559865,11,27,2015.0,2025.0
EPAC,6955,11,20,2015.0,2025.0
XPRO,1575828,10,30,2016.0,2025.0
TSLX,1508655,11,66,2015.0,2025.0
OFG,1030469,11,20,2015.0,2025.0
HMN,850141,11,23,2015.0,2025.0
SHO,1295810,11,21,2015.0,2025.0
CCS,1576940,11,22,2015.0,2025.0
FLO,1128928,11,29,2015.0,2025.0
GRC,42682,11,12,2015.0,2025.0
THR,1489096,11,22,2015.0,2025.0
INVX,1042893,11,24,2015.0,2025.0
HLF,1180262,11,25,2015.0,2025.0
WMK,105418,11,12,2015.0,2025.0
LOB,1462120,10,14,2016.0,2025.0
ADNT,1670541,10,18,2016.0,2025.0
WD,1497770,11,26,2015.0,2025.0
ABR,1253986,11,22,2015.0,2025.0
ASGN,890564,11,14,2015.0,2025.0
OI,812074,11,24,2015.0,2025.0
ESRT,1541401,11,23,2015.0,2025.0
CBZ,944148,11,24,2015.0,2025.0
AIN,819793,11,13,2015.0,2025.0
SNDA,1043000,11,29,2015.0,2025.0
DCOM,846617,10,19,2016.0,2025.0
NGL,1504461,11,1,2015.0,2025.0
EFC,1411342,11,23,2015.0,2025.0
AAT,1500217,11,22,2015.0,2025.0
NVRI,45876,11,31,2015.0,2025.0
PEB,1474098,11,25,2015.0,2025.0
XHR,1616000,11,26,2015.0,2025.0
CTS,26058,11,18,2015.0,2025.0
TFIN,1539638,11,26,2015.0,2025.0
ARI,1467760,11,21,2015.0,2025.0
GBX,923120,10,21,2016.0,2025.0
MUX,314203,11,26,2015.0,2025.0
PRLB,1443669,11,19,2015.0,2025.0
UAMY,101538,11,14,2015.0,2025.0
ENOV,1420800,10,24,2016.0,2025.0
KW,1408100,11,20,2015.0,2025.0
LZB,57131,11,24,2015.0,2025.0
KOS,1509991,11,20,2015.0,2025.0
TROX,1530804,11,37,2015.0,2025.0
DCH,1062231,11,46,2015.0,2025.0
RES,742278,11,20,2015.0,2025.0
MAN,871763,11,23,2015.0,2025.0
SBH,1368458,11,19,2015.0,2025.0
CRI,1060822,10,15,2016.0,2025.0
NXRT,1620393,10,12,2016.0,2025.0
REX,744187,11,19,2015.0,2025.0
TNC,97134,11,22,2015.0,2025.0
VTOL,1525221,10,15,2015.0,2025.0
ORC,1518621,11,12,2015.0,2025.0
SILA,1567925,11,19,2015.0,2025.0
ENR,1632790,11,22,2015.0,2025.0
DLX,27996,11,22,2015.0,2025.0
AMRC,1488139,11,15,2015.0,2025.0
CBL,910612,11,16,2015.0,2025.0
GOLD,1591588,11,12,2015.0,2025.0
FOR,1406587,11,30,2015.0,2025.0
HLX,866829,11,23,2015.0,2025.0
LADR,1577670,11,23,2015.0,2025.0
UVV,102037,11,12,2015.0,2025.0
IDT,1005731,11,12,2015.0,2025.0
WKC,789460,11,24,2015.0,2025.0
UAN,1425292,11,2,2015.0,2025.0
GIC,945114,11,26,2015.0,2025.0
ALX,3499,11,17,2015.0,2025.0
KODK,31235,11,24,2015.0,2025.0
RYZ,1481582,11,24,2015.0,2025.0
PRA,1127703,11,23,2015.0,2025.0
